dtime,instrument,bid_price,bid_size,bid_orders,ask_price,ask_size,ask_orders,rectime,quote_id,nanos
2024-03-12 12:33:57.773967+00:00,SFRU24,95.250,1138,26,95.255,217,9,2024-03-12 12:33:57.780122+00:00,28596639,773967779
2024-03-12 12:33:57.774000+00:00,SFRU24,95.250,1138,26,95.255,217,9,2024-03-12 12:33:57.780122+00:00,28596639,773967779
2024-03-12 12:33:57.774028+00:00,SFRU24,95.250,1116,26,95.255,217,9,2024-03-12 12:33:57.785123+00:00,28596657,774028159
2024-03-12 12:33:57.774056+00:00,SFRU24,95.250,1094,26,95.255,217,9,2024-03-12 12:33:57.785123+00:00,28596665,774056401
2024-03-12 12:33:57.774223+00:00,SFRU24,95.250,1089,26,95.255,217,9,2024-03-12 12:33:57.785123+00:00,28596685,774223147
2024-03-12 12:33:57.774666+00:00,SFRU24,95.250,1089,26,95.255,224,9,2024-03-12 12:33:57.785123+00:00,28596715,774666783
2024-03-12 12:33:57.774678+00:00,SFRU24,95.250,1089,26,95.255,225,9,2024-03-12 12:33:57.785123+00:00,28596725,774678705
2024-03-12 12:33:57.774692+00:00,SFRU24,95.250,1089,26,95.255,237,9,2024-03-12 12:33:57.785123+00:00,28596730,774692375
2024-03-12 12:33:57.774778+00:00,SFRU24,95.250,1089,26,95.255,247,9,2024-03-12 12:33:57.785123+00:00,28596733,774778197
2024-03-12 12:33:57.774789+00:00,SFRU24,95.250,1089,26,95.255,254,9,2024-03-12 12:33:57.785123+00:00,28596736,774789255
2024-03-12 12:33:57.774810+00:00,SFRU24,95.250,1089,26,95.255,247,9,2024-03-12 12:33:57.785123+00:00,28596738,774810663
2024-03-12 12:33:57.774928+00:00,SFRU24,95.250,1083,26,95.255,247,9,2024-03-12 12:33:57.785123+00:00,28596752,774928601
2024-03-12 12:33:57.774940+00:00,SFRU24,95.250,1079,26,95.255,247,9,2024-03-12 12:33:57.785123+00:00,28596756,774940909
2024-03-12 12:33:57.775000+00:00,SFRU24,95.250,1079,26,95.255,247,9,2024-03-12 12:33:57.785123+00:00,28596756,774940909
2024-03-12 12:33:57.775389+00:00,SFRU24,95.250,1079,26,95.255,251,9,2024-03-12 12:33:57.785123+00:00,28596790,775389729
2024-03-12 12:33:57.775429+00:00,SFRU24,95.250,1067,26,95.255,251,9,2024-03-12 12:33:57.785123+00:00,28596794,775429201
2024-03-12 12:33:57.775432+00:00,SFRU24,95.250,1067,26,95.255,266,10,2024-03-12 12:33:57.785123+00:00,28596798,775432407
2024-03-12 12:33:57.775434+00:00,SFRU24,95.250,1067,26,95.255,350,10,2024-03-12 12:33:57.785123+00:00,28596804,775434475
2024-03-12 12:33:57.775485+00:00,SFRU24,95.250,1067,26,95.255,362,11,2024-03-12 12:33:57.785123+00:00,28596813,775485129
2024-03-12 12:33:57.775914+00:00,SFRU24,95.250,1067,26,95.255,363,11,2024-03-12 12:33:57.785123+00:00,28596830,775914059
2024-03-12 12:33:57.775922+00:00,SFRU24,95.250,1049,25,95.255,363,11,2024-03-12 12:33:57.785123+00:00,28596833,775922371
2024-03-12 12:33:57.776309+00:00,SFRU24,95.250,1049,25,95.255,385,12,2024-03-12 12:33:57.785123+00:00,28596852,776309961
2024-03-12 12:33:57.776459+00:00,SFRU24,95.250,1049,25,95.255,410,12,2024-03-12 12:33:57.785123+00:00,28596864,776459143
2024-03-12 12:33:57.776564+00:00,SFRU24,95.250,1049,25,95.255,409,12,2024-03-12 12:33:57.785123+00:00,28596871,776564239
2024-03-12 12:33:57.776574+00:00,SFRU24,95.250,1049,25,95.255,410,12,2024-03-12 12:33:57.785123+00:00,28596883,776574087
2024-03-12 12:33:57.776587+00:00,SFRU24,95.250,1050,25,95.255,410,12,2024-03-12 12:33:57.785123+00:00,28596892,776587661
2024-03-12 12:33:57.777776+00:00,SFRU24,95.250,1035,25,95.255,410,12,2024-03-12 12:33:57.785123+00:00,28596948,777776033
2024-03-12 12:33:57.777854+00:00,SFRU24,95.250,1020,25,95.255,424,12,2024-03-12 12:33:57.785123+00:00,28596959,777854501
2024-03-12 12:33:57.778385+00:00,SFRU24,95.250,1020,25,95.255,426,13,2024-03-12 12:33:57.790142+00:00,28596989,778385415
2024-03-12 12:33:57.779020+00:00,SFRU24,95.250,982,25,95.255,426,13,2024-03-12 12:33:57.790142+00:00,28597010,779020237
2024-03-12 12:33:57.779987+00:00,SFRU24,95.250,982,25,95.255,587,13,2024-03-12 12:33:57.790142+00:00,28597062,779987971
2024-03-12 12:33:57.779993+00:00,SFRU24,95.250,978,25,95.255,587,13,2024-03-12 12:33:57.790142+00:00,28597079,779993213
2024-03-12 12:33:57.779996+00:00,SFRU24,95.250,974,25,95.255,587,13,2024-03-12 12:33:57.790142+00:00,28597089,779996151
2024-03-12 12:33:57.779999+00:00,SFRU24,95.250,970,25,95.255,587,13,2024-03-12 12:33:57.790142+00:00,28597100,779999243
2024-03-12 12:33:57.780001+00:00,SFRU24,95.250,966,24,95.255,587,13,2024-03-12 12:33:57.790142+00:00,28597104,780001621
2024-03-12 12:33:57.780002+00:00,SFRU24,95.250,960,24,95.255,587,13,2024-03-12 12:33:57.790142+00:00,28597107,780002333
2024-03-12 12:33:57.780006+00:00,SFRU24,95.250,956,24,95.255,587,13,2024-03-12 12:33:57.790142+00:00,28597110,780006287
2024-03-12 12:33:57.780069+00:00,SFRU24,95.250,956,24,95.255,591,13,2024-03-12 12:33:57.790142+00:00,28597127,780069549
2024-03-12 12:33:57.780072+00:00,SFRU24,95.250,956,24,95.255,595,13,2024-03-12 12:33:57.790142+00:00,28597130,780072141
2024-03-12 12:33:57.780144+00:00,SFRU24,95.250,956,24,95.255,577,13,2024-03-12 12:33:57.790142+00:00,28597134,780144811
2024-03-12 12:33:57.780186+00:00,SFRU24,95.250,956,24,95.255,607,13,2024-03-12 12:33:57.790142+00:00,28597143,780186875
2024-03-12 12:33:57.780648+00:00,SFRU24,95.250,956,24,95.255,631,13,2024-03-12 12:33:57.790142+00:00,28597190,780648367
2024-03-12 12:33:57.781006+00:00,SFRU24,95.250,956,24,95.255,627,13,2024-03-12 12:33:57.790142+00:00,28597211,781006585
2024-03-12 12:33:57.781015+00:00,SFRU24,95.250,956,24,95.255,628,13,2024-03-12 12:33:57.790142+00:00,28597216,781015633
2024-03-12 12:33:57.781985+00:00,SFRU24,95.250,955,24,95.255,628,13,2024-03-12 12:33:57.794992+00:00,28597255,781985397
2024-03-12 12:33:57.782310+00:00,SFRU24,95.250,942,24,95.255,628,13,2024-03-12 12:33:57.794992+00:00,28597272,782310017
2024-03-12 12:33:57.782846+00:00,SFRU24,95.250,942,24,95.255,627,13,2024-03-12 12:33:57.794992+00:00,28597327,782846329
2024-03-12 12:33:57.782885+00:00,SFRU24,95.250,942,24,95.255,633,13,2024-03-12 12:33:57.794992+00:00,28597328,782885129
2024-03-12 12:33:57.783256+00:00,SFRU24,95.250,851,23,95.255,633,13,2024-03-12 12:33:57.794992+00:00,28597348,783256231
2024-03-12 12:33:57.783268+00:00,SFRU24,95.250,840,22,95.255,633,13,2024-03-12 12:33:57.794992+00:00,28597359,783268327
2024-03-12 12:33:57.783284+00:00,SFRU24,95.250,840,22,95.255,673,13,2024-03-12 12:33:57.794992+00:00,28597363,783284357
2024-03-12 12:33:57.783295+00:00,SFRU24,95.250,840,22,95.255,679,14,2024-03-12 12:33:57.794992+00:00,28597368,783295403
2024-03-12 12:33:57.783656+00:00,SFRU24,95.250,840,22,95.255,685,14,2024-03-12 12:33:57.794992+00:00,28597392,783656571
2024-03-12 12:33:57.783881+00:00,SFRU24,95.250,840,22,95.255,679,13,2024-03-12 12:33:57.794992+00:00,28597409,783881951
2024-03-12 12:33:57.784035+00:00,SFRU24,95.250,840,22,95.255,673,13,2024-03-12 12:33:57.800032+00:00,28597428,784035027
2024-03-12 12:33:57.784218+00:00,SFRU24,95.250,812,22,95.255,673,13,2024-03-12 12:33:57.800032+00:00,28597440,784218897
2024-03-12 12:33:57.784862+00:00,SFRU24,95.250,798,22,95.255,673,13,2024-03-12 12:33:57.800032+00:00,28597494,784862935
2024-03-12 12:33:57.785764+00:00,SFRU24,95.250,798,22,95.255,691,13,2024-03-12 12:33:57.800032+00:00,28597557,785764989
2024-03-12 12:33:57.786000+00:00,SFRU24,95.250,798,22,95.255,691,13,2024-03-12 12:33:57.800032+00:00,28597557,785764989
2024-03-12 12:33:57.786797+00:00,SFRU24,95.250,798,22,95.255,693,13,2024-03-12 12:33:57.800032+00:00,28597657,786797079
2024-03-12 12:33:57.788201+00:00,SFRU24,95.250,798,22,95.255,712,13,2024-03-12 12:33:57.800032+00:00,28597714,788201191
2024-03-12 12:33:57.788911+00:00,SFRU24,95.250,793,22,95.255,712,13,2024-03-12 12:33:57.800032+00:00,28597738,788911831
2024-03-12 12:33:57.788991+00:00,SFRU24,95.250,786,22,95.255,712,13,2024-03-12 12:33:57.800032+00:00,28597744,788991277
2024-03-12 12:33:57.789185+00:00,SFRU24,95.250,771,22,95.255,712,13,2024-03-12 12:33:57.800032+00:00,28597753,789185361
2024-03-12 12:33:57.789266+00:00,SFRU24,95.250,769,22,95.255,712,13,2024-03-12 12:33:57.800032+00:00,28597756,789266613
2024-03-12 12:33:57.789455+00:00,SFRU24,95.250,722,22,95.255,712,13,2024-03-12 12:33:57.800032+00:00,28597764,789455361
2024-03-12 12:33:57.791005+00:00,SFRU24,95.250,721,22,95.255,736,13,2024-03-12 12:33:57.800032+00:00,28597868,791005791
2024-03-12 12:33:57.791252+00:00,SFRU24,95.250,719,22,95.255,736,13,2024-03-12 12:33:57.804969+00:00,28597875,791252807
2024-03-12 12:33:57.791961+00:00,SFRU24,95.250,728,22,95.255,736,13,2024-03-12 12:33:57.804969+00:00,28597919,791961833
2024-03-12 12:33:57.792523+00:00,SFRU24,95.250,490,22,95.255,736,13,2024-03-12 12:33:57.804969+00:00,28597936,792523603
2024-03-12 12:33:57.794106+00:00,SFRU24,95.250,490,22,95.255,735,13,2024-03-12 12:33:57.804969+00:00,28598033,794106479
2024-03-12 12:33:57.794212+00:00,SFRU24,95.250,459,21,95.255,735,13,2024-03-12 12:33:57.804969+00:00,28598038,794212363
2024-03-12 12:33:57.794946+00:00,SFRU24,95.250,457,21,95.255,735,13,2024-03-12 12:33:57.804969+00:00,28598090,794946713
2024-03-12 12:33:57.794999+00:00,SFRU24,95.250,461,22,95.255,735,13,2024-03-12 12:33:57.804969+00:00,28598093,794999127
2024-03-12 12:33:57.795084+00:00,SFRU24,95.250,461,22,95.255,716,13,2024-03-12 12:33:57.804969+00:00,28598097,795084659
2024-03-12 12:33:57.795655+00:00,SFRU24,95.250,461,22,95.255,718,13,2024-03-12 12:33:57.804969+00:00,28598123,795655239
2024-03-12 12:33:57.795698+00:00,SFRU24,95.250,512,23,95.255,718,13,2024-03-12 12:33:57.804969+00:00,28598129,795698247
2024-03-12 12:33:57.796403+00:00,SFRU24,95.250,505,23,95.255,718,13,2024-03-12 12:33:57.804969+00:00,28598166,796403661
2024-03-12 12:33:57.796521+00:00,SFRU24,95.250,520,23,95.255,718,13,2024-03-12 12:33:57.804969+00:00,28598173,796521813
2024-03-12 12:33:57.796892+00:00,SFRU24,95.250,520,23,95.255,724,13,2024-03-12 12:33:57.804969+00:00,28598186,796892377
2024-03-12 12:33:57.796963+00:00,SFRU24,95.250,520,23,95.255,744,14,2024-03-12 12:33:57.809941+00:00,28598189,796963913
2024-03-12 12:33:57.797000+00:00,SFRU24,95.250,520,23,95.255,744,14,2024-03-12 12:33:57.809941+00:00,28598189,796963913
2024-03-12 12:33:57.798000+00:00,SFRU24,95.250,520,23,95.255,744,14,2024-03-12 12:33:57.809941+00:00,28598189,796963913
2024-03-12 12:33:57.799237+00:00,SFRU24,95.250,520,23,95.255,733,14,2024-03-12 12:33:57.809941+00:00,28598329,799237059
2024-03-12 12:33:57.799996+00:00,SFRU24,95.250,520,23,95.255,722,14,2024-03-12 12:33:57.809941+00:00,28598391,799996463
2024-03-12 12:33:57.800106+00:00,SFRU24,95.250,520,23,95.255,754,14,2024-03-12 12:33:57.809941+00:00,28598399,800106667
2024-03-12 12:33:57.801000+00:00,SFRU24,95.250,520,23,95.255,754,14,2024-03-12 12:33:57.809941+00:00,28598399,800106667
2024-03-12 12:33:57.802000+00:00,SFRU24,95.250,520,23,95.255,754,14,2024-03-12 12:33:57.809941+00:00,28598399,800106667
2024-03-12 12:33:57.802244+00:00,SFRU24,95.250,520,23,95.255,785,15,2024-03-12 12:33:57.809941+00:00,28598490,802244401
2024-03-12 12:33:57.803158+00:00,SFRU24,95.250,520,23,95.255,789,15,2024-03-12 12:33:57.809941+00:00,28598549,803158319
2024-03-12 12:33:57.803561+00:00,SFRU24,95.250,520,23,95.255,793,15,2024-03-12 12:33:57.809941+00:00,28598564,803561215
2024-03-12 12:33:57.804000+00:00,SFRU24,95.250,520,23,95.255,793,15,2024-03-12 12:33:57.809941+00:00,28598564,803561215
2024-03-12 12:33:57.805000+00:00,SFRU24,95.250,520,23,95.255,793,15,2024-03-12 12:33:57.809941+00:00,28598564,803561215
2024-03-12 12:33:57.805499+00:00,SFRU24,95.250,520,23,95.255,797,15,2024-03-12 12:33:57.815224+00:00,28598641,805499393
2024-03-12 12:33:57.805959+00:00,SFRU24,95.250,520,23,95.255,798,15,2024-03-12 12:33:57.815224+00:00,28598654,805959001
2024-03-12 12:33:57.806594+00:00,SFRU24,95.250,520,23,95.255,819,16,2024-03-12 12:33:57.815224+00:00,28598666,806594589
2024-03-12 12:33:57.806730+00:00,SFRU24,95.250,520,23,95.255,823,17,2024-03-12 12:33:57.815224+00:00,28598668,806730867
2024-03-12 12:33:57.807000+00:00,SFRU24,95.250,520,23,95.255,823,17,2024-03-12 12:33:57.815224+00:00,28598668,806730867
2024-03-12 12:33:57.807011+00:00,SFRU24,95.250,520,23,95.255,824,17,2024-03-12 12:33:57.815224+00:00,28598676,807011079
2024-03-12 12:33:57.819463+00:00,SFRU24,95.250,516,22,95.255,824,17,2024-03-12 12:33:57.824928+00:00,28598970,819463883
2024-03-12 12:33:57.821864+00:00,SFRU24,95.250,516,22,95.255,837,17,2024-03-12 12:33:57.829906+00:00,28598990,821864167
2024-03-12 12:33:57.871662+00:00,SFRU24,95.250,519,22,95.255,837,17,2024-03-12 12:33:57.880659+00:00,28599125,871662735
2024-03-12 12:33:57.899897+00:00,SFRU24,95.250,519,22,95.255,838,17,2024-03-12 12:33:57.905590+00:00,28599191,899897731
2024-03-12 12:33:57.899900+00:00,SFRU24,95.250,519,22,95.255,844,18,2024-03-12 12:33:57.905590+00:00,28599192,899900227
2024-03-12 12:33:57.899903+00:00,SFRU24,95.250,519,22,95.255,848,18,2024-03-12 12:33:57.905590+00:00,28599193,899903453
2024-03-12 12:33:57.899905+00:00,SFRU24,95.250,519,22,95.255,854,18,2024-03-12 12:33:57.905590+00:00,28599196,899905909
2024-03-12 12:33:57.899911+00:00,SFRU24,95.250,519,22,95.255,858,18,2024-03-12 12:33:57.905590+00:00,28599199,899911057
2024-03-12 12:33:57.900048+00:00,SFRU24,95.250,519,22,95.255,854,18,2024-03-12 12:33:57.905590+00:00,28599201,900048867
2024-03-12 12:33:57.900632+00:00,SFRU24,95.250,504,22,95.255,854,18,2024-03-12 12:33:57.915558+00:00,28599207,900632523
2024-03-12 12:33:57.900753+00:00,SFRU24,95.250,519,22,95.255,854,18,2024-03-12 12:33:57.915558+00:00,28599217,900753075
2024-03-12 12:33:57.916674+00:00,SFRU24,95.250,519,22,95.255,853,18,2024-03-12 12:33:57.925467+00:00,28599321,916674115
2024-03-12 12:33:57.997000+00:00,SFRU24,95.250,519,22,95.255,853,18,2024-03-12 12:33:57.925467+00:00,28599321,916674115
2024-03-12 12:33:57.997155+00:00,SFRU24,95.250,519,22,95.255,849,18,2024-03-12 12:33:58.005169+00:00,28599523,997155501
2024-03-12 12:33:57.997471+00:00,SFRU24,95.250,519,22,95.255,847,18,2024-03-12 12:33:58.010080+00:00,28599528,997471653
2024-03-12 12:33:57.997477+00:00,SFRU24,95.250,519,22,95.255,851,18,2024-03-12 12:33:58.010080+00:00,28599529,997477739
2024-03-12 12:33:57.998000+00:00,SFRU24,95.250,519,22,95.255,851,18,2024-03-12 12:33:58.010080+00:00,28599529,997477739
2024-03-12 12:33:57.998781+00:00,SFRU24,95.250,519,22,95.255,838,18,2024-03-12 12:33:58.010080+00:00,28599536,998781461
2024-03-12 12:33:57.999139+00:00,SFRU24,95.250,519,22,95.255,833,18,2024-03-12 12:33:58.010080+00:00,28599551,999139507
2024-03-12 12:33:57.999182+00:00,SFRU24,95.250,519,22,95.255,829,18,2024-03-12 12:33:58.010080+00:00,28599556,999182533
2024-03-12 12:33:57.999820+00:00,SFRU24,95.250,519,22,95.255,823,18,2024-03-12 12:33:58.010080+00:00,28599568,999820847
2024-03-12 12:33:57.999828+00:00,SFRU24,95.250,519,22,95.255,819,18,2024-03-12 12:33:58.010080+00:00,28599574,999828585
2024-03-12 12:33:57.999834+00:00,SFRU24,95.250,519,22,95.255,815,18,2024-03-12 12:33:58.010080+00:00,28599575,999834497
2024-03-12 12:33:57.999835+00:00,SFRU24,95.250,519,22,95.255,809,17,2024-03-12 12:33:58.010080+00:00,28599576,999835975
2024-03-12 12:33:57.999836+00:00,SFRU24,95.250,519,22,95.255,805,16,2024-03-12 12:33:58.010080+00:00,28599577,999836155
2024-03-12 12:33:58+00:00,SFRU24,95.250,519,22,95.255,805,16,2024-03-12 12:33:58.010080+00:00,28599577,999836155
2024-03-12 12:33:58.000178+00:00,SFRU24,95.250,519,22,95.255,883,16,2024-03-12 12:33:58.010080+00:00,28599610,178241
2024-03-12 12:33:58.000181+00:00,SFRU24,95.250,519,22,95.255,926,17,2024-03-12 12:33:58.010080+00:00,28599611,181525
2024-03-12 12:33:58.003478+00:00,SFRU24,95.250,531,22,95.255,926,17,2024-03-12 12:33:58.015109+00:00,28599810,3478217
2024-03-12 12:33:58.004112+00:00,SFRU24,95.250,516,22,95.255,926,17,2024-03-12 12:33:58.015109+00:00,28599833,4112117
2024-03-12 12:33:58.006761+00:00,SFRU24,95.250,521,22,95.255,926,17,2024-03-12 12:33:58.015109+00:00,28599877,6761087
2024-03-12 12:33:58.006767+00:00,SFRU24,95.250,524,22,95.255,926,17,2024-03-12 12:33:58.015109+00:00,28599883,6767037
2024-03-12 12:33:58.007996+00:00,SFRU24,95.250,524,22,95.255,935,17,2024-03-12 12:33:58.015109+00:00,28599925,7996879
2024-03-12 12:33:58.028261+00:00,SFRU24,95.250,524,22,95.255,942,17,2024-03-12 12:33:58.035024+00:00,28600096,28261027
2024-03-12 12:33:58.028932+00:00,SFRU24,95.250,524,22,95.255,946,17,2024-03-12 12:33:58.035024+00:00,28600137,28932345
2024-03-12 12:33:58.028933+00:00,SFRU24,95.250,524,22,95.255,950,17,2024-03-12 12:33:58.035024+00:00,28600138,28933285
2024-03-12 12:33:58.081526+00:00,SFRU24,95.250,374,21,95.255,800,16,2024-03-12 12:33:58.100005+00:00,28600222,81526333
2024-03-12 12:33:58.082000+00:00,SFRU24,95.250,374,21,95.255,800,16,2024-03-12 12:33:58.100005+00:00,28600222,81526333
2024-03-12 12:33:58.082075+00:00,SFRU24,95.250,405,22,95.255,800,16,2024-03-12 12:33:58.100005+00:00,28600226,82075835
2024-03-12 12:33:58.082178+00:00,SFRU24,95.250,408,22,95.255,800,16,2024-03-12 12:33:58.100005+00:00,28600236,82178493
2024-03-12 12:33:58.082207+00:00,SFRU24,95.250,408,22,95.255,770,16,2024-03-12 12:33:58.100005+00:00,28600238,82207335
2024-03-12 12:33:58.082209+00:00,SFRU24,95.250,408,22,95.255,743,16,2024-03-12 12:33:58.100005+00:00,28600241,82209211
2024-03-12 12:33:58.082224+00:00,SFRU24,95.250,421,22,95.255,743,16,2024-03-12 12:33:58.100005+00:00,28600262,82224147
2024-03-12 12:33:58.082234+00:00,SFRU24,95.250,431,22,95.255,743,16,2024-03-12 12:33:58.100005+00:00,28600272,82234861
2024-03-12 12:33:58.082246+00:00,SFRU24,95.250,446,22,95.255,743,16,2024-03-12 12:33:58.100005+00:00,28600274,82246975
2024-03-12 12:33:58.082253+00:00,SFRU24,95.250,446,22,95.255,677,16,2024-03-12 12:33:58.100005+00:00,28600277,82253255
2024-03-12 12:33:58.082256+00:00,SFRU24,95.250,446,22,95.255,641,15,2024-03-12 12:33:58.100005+00:00,28600278,82256613
2024-03-12 12:33:58.082259+00:00,SFRU24,95.250,446,22,95.255,562,15,2024-03-12 12:33:58.100005+00:00,28600280,82259041
2024-03-12 12:33:58.082315+00:00,SFRU24,95.250,446,22,95.255,558,15,2024-03-12 12:33:58.100005+00:00,28600292,82315939
2024-03-12 12:33:58.082316+00:00,SFRU24,95.250,446,22,95.255,554,15,2024-03-12 12:33:58.100005+00:00,28600294,82316805
2024-03-12 12:33:58.082324+00:00,SFRU24,95.250,446,22,95.255,548,15,2024-03-12 12:33:58.100005+00:00,28600297,82324215
2024-03-12 12:33:58.082328+00:00,SFRU24,95.250,446,22,95.255,544,15,2024-03-12 12:33:58.100005+00:00,28600299,82328725
2024-03-12 12:33:58.082339+00:00,SFRU24,95.250,450,23,95.255,544,15,2024-03-12 12:33:58.100005+00:00,28600307,82339151
2024-03-12 12:33:58.082417+00:00,SFRU24,95.250,472,23,95.255,544,15,2024-03-12 12:33:58.100005+00:00,28600317,82417695
2024-03-12 12:33:58.082449+00:00,SFRU24,95.250,457,23,95.255,544,15,2024-03-12 12:33:58.100005+00:00,28600320,82449143
2024-03-12 12:33:58.082543+00:00,SFRU24,95.250,457,23,95.255,538,15,2024-03-12 12:33:58.100005+00:00,28600330,82543911
2024-03-12 12:33:58.083528+00:00,SFRU24,95.250,472,23,95.255,538,15,2024-03-12 12:33:58.100005+00:00,28600358,83528175
2024-03-12 12:33:58.084937+00:00,SFRU24,95.250,472,23,95.255,532,15,2024-03-12 12:33:58.100005+00:00,28600366,84937031
2024-03-12 12:33:58.087518+00:00,SFRU24,95.250,472,23,95.255,538,15,2024-03-12 12:33:58.100005+00:00,28600374,87518899
2024-03-12 12:33:58.090467+00:00,SFRU24,95.250,473,24,95.255,538,15,2024-03-12 12:33:58.100005+00:00,28600375,90467453
2024-03-12 12:33:58.090566+00:00,SFRU24,95.250,477,24,95.255,538,15,2024-03-12 12:33:58.100005+00:00,28600384,90566925
2024-03-12 12:33:58.090600+00:00,SFRU24,95.250,473,23,95.255,538,15,2024-03-12 12:33:58.100005+00:00,28600388,90600543
2024-03-12 12:33:58.090746+00:00,SFRU24,95.250,473,23,95.255,569,15,2024-03-12 12:33:58.100005+00:00,28600404,90746745
2024-03-12 12:33:58.090769+00:00,SFRU24,95.250,451,23,95.255,569,15,2024-03-12 12:33:58.100005+00:00,28600406,90769917
2024-03-12 12:33:58.090896+00:00,SFRU24,95.250,451,23,95.255,565,15,2024-03-12 12:33:58.101700+00:00,28600414,90896421
2024-03-12 12:33:58.090949+00:00,SFRU24,95.250,447,23,95.255,565,15,2024-03-12 12:33:58.101700+00:00,28600420,90949449
2024-03-12 12:33:58.090978+00:00,SFRU24,95.250,447,23,95.255,571,15,2024-03-12 12:33:58.101700+00:00,28600423,90978307
2024-03-12 12:33:58.091424+00:00,SFRU24,95.250,447,23,95.255,567,15,2024-03-12 12:33:58.101700+00:00,28600447,91424303
2024-03-12 12:33:58.091531+00:00,SFRU24,95.250,447,23,95.255,558,15,2024-03-12 12:33:58.105047+00:00,28600457,91531703
