dtime,bid_price,ask_price,bid_size,ask_size
2024-03-12 12:33:31.250157+00:00,1.5000,2.5000,5.833333333333333333333333333,0.6666666666666666666666666667
2024-03-12 12:33:31.250311+00:00,1.5000,2.5000,5.833333333333333333333333333,0.6666666666666666666666666667
2024-03-12 12:33:31.252000+00:00,1.5000,2.5000,5.833333333333333333333333333,0.8333333333333333333333333333
2024-03-12 12:33:31.252887+00:00,1.5000,2.5000,5.833333333333333333333333333,0.8333333333333333333333333333
2024-03-12 12:33:31.259626+00:00,1.5000,2.5000,5.833333333333333333333333333,0.8333333333333333333333333333
2024-03-12 12:33:31.259627+00:00,1.5000,2.5000,5.833333333333333333333333333,0.8333333333333333333333333333
2024-03-12 12:33:31.259784+00:00,1.5000,2.5000,5.833333333333333333333333333,0.8333333333333333333333333333
2024-03-12 12:33:31.259793+00:00,1.5000,2.5000,5.833333333333333333333333333,0.8333333333333333333333333333
2024-03-12 12:33:31.259958+00:00,1.5000,2.5000,5.833333333333333333333333333,0.8333333333333333333333333333
2024-03-12 12:33:31.260000+00:00,1.5000,2.5000,5.833333333333333333333333333,0.6666666666666666666666666667
2024-03-12 12:33:31.260093+00:00,1.5000,2.5000,5.833333333333333333333333333,0.6666666666666666666666666667
2024-03-12 12:33:31.260413+00:00,1.5000,2.5000,5.833333333333333333333333333,0.6666666666666666666666666667
2024-03-12 12:33:31.260665+00:00,1.5000,2.5000,5.833333333333333333333333333,0.6666666666666666666666666667
2024-03-12 12:33:31.272387+00:00,1.5000,2.5000,5.833333333333333333333333333,0.6666666666666666666666666667
2024-03-12 12:33:31.500978+00:00,1.5000,2.5000,5.833333333333333333333333333,0.6666666666666666666666666667
2024-03-12 12:33:31.605223+00:00,1.5000,2.5000,5.833333333333333333333333333,0.6666666666666666666666666667
2024-03-12 12:33:31.606000+00:00,1.5000,2.5000,6.833333333333333333333333333,0.8333333333333333333333333333
2024-03-12 12:33:31.606027+00:00,1.5000,2.5000,6.833333333333333333333333333,0.8333333333333333333333333333
2024-03-12 12:33:31.606028+00:00,1.5000,2.5000,6.833333333333333333333333333,0.8333333333333333333333333333
2024-03-12 12:33:31.606202+00:00,1.5000,2.5000,6.833333333333333333333333333,0.8333333333333333333333333333
2024-03-12 12:33:31.606255+00:00,1.5000,2.5000,6.833333333333333333333333333,0.8333333333333333333333333333
2024-03-12 12:33:31.606356+00:00,1.5000,2.5000,6.833333333333333333333333333,0.8333333333333333333333333333
2024-03-12 12:33:31.606373+00:00,1.5000,2.5000,6.833333333333333333333333333,0.8333333333333333333333333333
2024-03-12 12:33:31.606555+00:00,1.5000,2.5000,6.833333333333333333333333333,0.8333333333333333333333333333
2024-03-12 12:33:31.606681+00:00,1.5000,2.5000,6.833333333333333333333333333,0.8333333333333333333333333333
2024-03-12 12:33:31.606714+00:00,1.5000,2.5000,6.833333333333333333333333333,0.8333333333333333333333333333
2024-03-12 12:33:31.607278+00:00,1.5000,2.5000,6.833333333333333333333333333,0.8333333333333333333333333333
2024-03-12 12:33:31.607898+00:00,1.5000,2.5000,6.833333333333333333333333333,0.8333333333333333333333333333
2024-03-12 12:33:31.608000+00:00,1.5000,2.5000,5.833333333333333333333333333,1.666666666666666666666666667
2024-03-12 12:33:31.608021+00:00,1.5000,2.5000,5.833333333333333333333333333,1.666666666666666666666666667
2024-03-12 12:33:31.608269+00:00,1.5000,2.5000,5.833333333333333333333333333,1.666666666666666666666666667
2024-03-12 12:33:31.623126+00:00,1.5000,2.5000,5.833333333333333333333333333,1.666666666666666666666666667
2024-03-12 12:33:31.623236+00:00,1.5000,2.5000,5.833333333333333333333333333,1.666666666666666666666666667
2024-03-12 12:33:31.623259+00:00,1.5000,2.5000,5.833333333333333333333333333,1.666666666666666666666666667
2024-03-12 12:33:31.625904+00:00,1.5000,2.5000,5.833333333333333333333333333,1.666666666666666666666666667
2024-03-12 12:33:31.626054+00:00,1.5000,2.5000,5.833333333333333333333333333,1.666666666666666666666666667
2024-03-12 12:33:31.665407+00:00,1.5000,2.5000,5.833333333333333333333333333,1.666666666666666666666666667
2024-03-12 12:33:31.665456+00:00,1.5000,2.5000,5.833333333333333333333333333,1.666666666666666666666666667
2024-03-12 12:33:31.665704+00:00,1.5000,2.5000,5.833333333333333333333333333,1.666666666666666666666666667
2024-03-12 12:33:31.665887+00:00,1.5000,2.5000,5.833333333333333333333333333,1.666666666666666666666666667
2024-03-12 12:33:31.665891+00:00,1.5000,2.5000,5.833333333333333333333333333,1.666666666666666666666666667
2024-03-12 12:33:31.665932+00:00,1.5000,2.5000,5.833333333333333333333333333,1.666666666666666666666666667
2024-03-12 12:33:31.665993+00:00,1.5000,2.5000,5.833333333333333333333333333,1.666666666666666666666666667
2024-03-12 12:33:31.676971+00:00,1.5000,2.5000,5.833333333333333333333333333,1.666666666666666666666666667
2024-03-12 12:33:31.676972+00:00,1.5000,2.5000,5.833333333333333333333333333,1.666666666666666666666666667
2024-03-12 12:33:31.684942+00:00,1.5000,2.5000,5.833333333333333333333333333,1.666666666666666666666666667
2024-03-12 12:33:31.777372+00:00,1.5000,2.5000,5.833333333333333333333333333,1.666666666666666666666666667
2024-03-12 12:33:31.777591+00:00,1.5000,2.5000,5.833333333333333333333333333,1.666666666666666666666666667
2024-03-12 12:33:31.777594+00:00,1.5000,2.5000,5.833333333333333333333333333,1.666666666666666666666666667
2024-03-12 12:33:31.777647+00:00,1.5000,2.5000,5.833333333333333333333333333,1.666666666666666666666666667
2024-03-12 12:33:31.778326+00:00,1.5000,2.5000,5.833333333333333333333333333,1.666666666666666666666666667
2024-03-12 12:33:31.778832+00:00,1.5000,2.5000,5.833333333333333333333333333,1.666666666666666666666666667
2024-03-12 12:33:31.778837+00:00,1.5000,2.5000,5.833333333333333333333333333,1.666666666666666666666666667
2024-03-12 12:33:31.778838+00:00,1.5000,2.5000,5.833333333333333333333333333,1.666666666666666666666666667
2024-03-12 12:33:31.789697+00:00,1.5000,2.5000,5.833333333333333333333333333,1.666666666666666666666666667
2024-03-12 12:33:31.848719+00:00,1.5000,2.5000,5.833333333333333333333333333,1.666666666666666666666666667
2024-03-12 12:33:31.848915+00:00,1.5000,2.5000,5.833333333333333333333333333,1.666666666666666666666666667
2024-03-12 12:33:31.848996+00:00,1.5000,2.5000,5.833333333333333333333333333,1.666666666666666666666666667
2024-03-12 12:33:31.849034+00:00,1.5000,2.5000,5.833333333333333333333333333,1.666666666666666666666666667
2024-03-12 12:33:31.849093+00:00,1.5000,2.5000,5.833333333333333333333333333,1.666666666666666666666666667
2024-03-12 12:33:31.849399+00:00,1.5000,2.5000,5.833333333333333333333333333,1.666666666666666666666666667
2024-03-12 12:33:31.850051+00:00,1.5000,2.5000,5.833333333333333333333333333,1.666666666666666666666666667
2024-03-12 12:33:31.850216+00:00,1.5000,2.5000,5.833333333333333333333333333,1.666666666666666666666666667
2024-03-12 12:33:31.850277+00:00,1.5000,2.5000,5.833333333333333333333333333,1.666666666666666666666666667
2024-03-12 12:33:31.850425+00:00,1.5000,2.5000,5.833333333333333333333333333,1.666666666666666666666666667
2024-03-12 12:33:31.881764+00:00,1.5000,2.5000,5.833333333333333333333333333,1.666666666666666666666666667
2024-03-12 12:33:31.881767+00:00,1.5000,2.5000,5.833333333333333333333333333,1.666666666666666666666666667
2024-03-12 12:33:31.882000+00:00,1.5000,2.5000,5.833333333333333333333333333,1.5
2024-03-12 12:33:31.882079+00:00,1.5000,2.5000,5.833333333333333333333333333,1.5
2024-03-12 12:33:31.882104+00:00,1.5000,2.5000,5.833333333333333333333333333,1.5
2024-03-12 12:33:31.882580+00:00,1.5000,2.5000,5.833333333333333333333333333,1.5
2024-03-12 12:33:31.882582+00:00,1.5000,2.5000,5.833333333333333333333333333,1.5
2024-03-12 12:33:31.882588+00:00,1.5000,2.5000,5.833333333333333333333333333,1.5
2024-03-12 12:33:31.882753+00:00,1.5000,2.5000,5.833333333333333333333333333,1.5
2024-03-12 12:33:31.882776+00:00,1.5000,2.5000,5.833333333333333333333333333,1.5
2024-03-12 12:33:31.882786+00:00,1.5000,2.5000,5.833333333333333333333333333,1.5
2024-03-12 12:33:31.882789+00:00,1.5000,2.5000,5.833333333333333333333333333,1.5
2024-03-12 12:33:31.882802+00:00,1.5000,2.5000,5.833333333333333333333333333,1.5
2024-03-12 12:33:31.882819+00:00,1.5000,2.5000,5.833333333333333333333333333,1.5
2024-03-12 12:33:31.883510+00:00,1.5000,2.5000,5.833333333333333333333333333,1.5
2024-03-12 12:33:31.883670+00:00,1.5000,2.5000,5.833333333333333333333333333,1.5
2024-03-12 12:33:31.884227+00:00,1.5000,2.5000,5.833333333333333333333333333,1.5
2024-03-12 12:33:31.884228+00:00,1.5000,2.5000,5.833333333333333333333333333,1.5
2024-03-12 12:33:31.890178+00:00,1.5000,2.5000,5.833333333333333333333333333,1.5
2024-03-12 12:33:31.903607+00:00,1.5000,2.5000,5.833333333333333333333333333,1.5
2024-03-12 12:33:31.903790+00:00,1.5000,2.5000,5.833333333333333333333333333,1.5
2024-03-12 12:33:31.904532+00:00,1.5000,2.5000,5.833333333333333333333333333,1.5
2024-03-12 12:33:31.904567+00:00,1.5000,2.5000,5.833333333333333333333333333,1.5
2024-03-12 12:33:31.904801+00:00,1.5000,2.5000,5.833333333333333333333333333,1.5
2024-03-12 12:33:31.904955+00:00,1.5000,2.5000,5.833333333333333333333333333,1.5
2024-03-12 12:33:31.926810+00:00,1.5000,2.5000,5.833333333333333333333333333,1.5
2024-03-12 12:33:31.926958+00:00,1.5000,2.5000,5.833333333333333333333333333,1.5
2024-03-12 12:33:31.987350+00:00,1.5000,2.5000,5.833333333333333333333333333,1.5
2024-03-12 12:33:31.987497+00:00,1.5000,2.5000,5.833333333333333333333333333,1.5
2024-03-12 12:33:32.106953+00:00,1.5000,2.5000,5.833333333333333333333333333,1.5
2024-03-12 12:33:32.106991+00:00,1.5000,2.5000,5.833333333333333333333333333,1.5
2024-03-12 12:33:32.106998+00:00,1.5000,2.5000,5.833333333333333333333333333,1.5
2024-03-12 12:33:32.107017+00:00,1.5000,2.5000,5.833333333333333333333333333,1.5
2024-03-12 12:33:32.107020+00:00,1.5000,2.5000,5.833333333333333333333333333,1.5
2024-03-12 12:33:32.107076+00:00,1.5000,2.5000,5.833333333333333333333333333,1.5
2024-03-12 12:33:32.107077+00:00,1.5000,2.5000,5.833333333333333333333333333,1.5
2024-03-12 12:33:32.107078+00:00,1.5000,2.5000,5.833333333333333333333333333,1.5
2024-03-12 12:33:32.107079+00:00,1.5000,2.5000,5.833333333333333333333333333,1.5
2024-03-12 12:33:32.107080+00:00,1.5000,2.5000,5.833333333333333333333333333,1.5
2024-03-12 12:33:32.107082+00:00,1.5000,2.5000,5.833333333333333333333333333,1.5
2024-03-12 12:33:32.107084+00:00,1.5000,2.5000,5.833333333333333333333333333,1.5
2024-03-12 12:33:32.107086+00:00,1.5000,2.5000,5.833333333333333333333333333,1.5
2024-03-12 12:33:32.107089+00:00,1.5000,2.5000,5.833333333333333333333333333,1.5
2024-03-12 12:33:32.107091+00:00,1.5000,2.5000,5.833333333333333333333333333,1.5
2024-03-12 12:33:32.107093+00:00,1.5000,2.5000,5.833333333333333333333333333,1.5
2024-03-12 12:33:32.107108+00:00,1.5000,2.5000,5.833333333333333333333333333,1.5
2024-03-12 12:33:32.107109+00:00,1.5000,2.5000,5.833333333333333333333333333,1.5
2024-03-12 12:33:32.107111+00:00,1.5000,2.5000,5.833333333333333333333333333,1.5
2024-03-12 12:33:32.107112+00:00,1.5000,2.5000,5.833333333333333333333333333,1.5
2024-03-12 12:33:32.107114+00:00,1.5000,2.5000,5.833333333333333333333333333,1.5
2024-03-12 12:33:32.107132+00:00,1.5000,2.5000,5.833333333333333333333333333,1.5
2024-03-12 12:33:32.107142+00:00,1.5000,2.5000,5.833333333333333333333333333,1.5
2024-03-12 12:33:32.107146+00:00,1.5000,2.5000,5.833333333333333333333333333,1.5
2024-03-12 12:33:32.107150+00:00,1.5000,2.5000,5.833333333333333333333333333,1.5
2024-03-12 12:33:32.107156+00:00,1.5000,2.5000,5.833333333333333333333333333,1.5
2024-03-12 12:33:32.107157+00:00,1.5000,2.5000,5.833333333333333333333333333,1.5
2024-03-12 12:33:32.107159+00:00,1.5000,2.5000,5.833333333333333333333333333,1.5
2024-03-12 12:33:32.107161+00:00,1.5000,2.5000,5.833333333333333333333333333,1.5
2024-03-12 12:33:32.107172+00:00,1.5000,2.5000,5.833333333333333333333333333,1.5
2024-03-12 12:33:32.107173+00:00,1.5000,2.5000,5.833333333333333333333333333,1.5
2024-03-12 12:33:32.107212+00:00,1.5000,2.5000,5.833333333333333333333333333,1.5
2024-03-12 12:33:32.107241+00:00,1.5000,2.5000,5.833333333333333333333333333,1.5
2024-03-12 12:33:32.107266+00:00,1.5000,2.5000,5.833333333333333333333333333,1.5
2024-03-12 12:33:32.107399+00:00,1.5000,2.5000,5.833333333333333333333333333,1.5
2024-03-12 12:33:32.107880+00:00,1.5000,2.5000,5.833333333333333333333333333,1.5
2024-03-12 12:33:32.108043+00:00,1.5000,2.5000,5.833333333333333333333333333,1.5
2024-03-12 12:33:32.108635+00:00,1.5000,2.5000,5.833333333333333333333333333,1.5
2024-03-12 12:33:32.109090+00:00,1.5000,2.5000,5.833333333333333333333333333,1.5
2024-03-12 12:33:32.109124+00:00,1.5000,2.5000,5.833333333333333333333333333,1.5
2024-03-12 12:33:32.109261+00:00,1.5000,2.5000,5.833333333333333333333333333,1.5
2024-03-12 12:33:32.109269+00:00,1.5000,2.5000,5.833333333333333333333333333,1.5
2024-03-12 12:33:32.109313+00:00,1.5000,2.5000,5.833333333333333333333333333,1.5
2024-03-12 12:33:32.109373+00:00,1.5000,2.5000,5.833333333333333333333333333,1.5
2024-03-12 12:33:32.109377+00:00,1.5000,2.5000,5.833333333333333333333333333,1.5
2024-03-12 12:33:32.109580+00:00,1.5000,2.5000,5.833333333333333333333333333,1.5
2024-03-12 12:33:32.109721+00:00,1.5000,2.5000,5.833333333333333333333333333,1.5
2024-03-12 12:33:32.110924+00:00,1.5000,2.5000,5.833333333333333333333333333,1.5
2024-03-12 12:33:32.110928+00:00,1.5000,2.5000,5.833333333333333333333333333,1.5
2024-03-12 12:33:32.110935+00:00,1.5000,2.5000,5.833333333333333333333333333,1.5
2024-03-12 12:33:32.111031+00:00,1.5000,2.5000,5.833333333333333333333333333,1.5
2024-03-12 12:33:32.111126+00:00,1.5000,2.5000,5.833333333333333333333333333,1.5
2024-03-12 12:33:32.111332+00:00,1.5000,2.5000,5.833333333333333333333333333,1.5
2024-03-12 12:33:32.111554+00:00,1.5000,2.5000,5.833333333333333333333333333,1.5
2024-03-12 12:33:32.111583+00:00,1.5000,2.5000,5.833333333333333333333333333,1.5
2024-03-12 12:33:32.111588+00:00,1.5000,2.5000,5.833333333333333333333333333,1.5
2024-03-12 12:33:32.111589+00:00,1.5000,2.5000,5.833333333333333333333333333,1.5
2024-03-12 12:33:32.111595+00:00,1.5000,2.5000,5.833333333333333333333333333,1.5
2024-03-12 12:33:32.111641+00:00,1.5000,2.5000,5.833333333333333333333333333,1.5
2024-03-12 12:33:32.111778+00:00,1.5000,2.5000,5.833333333333333333333333333,1.5
2024-03-12 12:33:32.111782+00:00,1.5000,2.5000,5.833333333333333333333333333,1.5
2024-03-12 12:33:32.111840+00:00,1.5000,2.5000,5.833333333333333333333333333,1.5
2024-03-12 12:33:32.112027+00:00,1.5000,2.5000,5.833333333333333333333333333,1.5
2024-03-12 12:33:32.112101+00:00,1.5000,2.5000,5.833333333333333333333333333,1.5
2024-03-12 12:33:32.112106+00:00,1.5000,2.5000,5.833333333333333333333333333,1.5
2024-03-12 12:33:32.112108+00:00,1.5000,2.5000,5.833333333333333333333333333,1.5
2024-03-12 12:33:32.112109+00:00,1.5000,2.5000,5.833333333333333333333333333,1.5
2024-03-12 12:33:32.112110+00:00,1.5000,2.5000,5.833333333333333333333333333,1.5
2024-03-12 12:33:32.112134+00:00,1.5000,2.5000,5.833333333333333333333333333,1.5
2024-03-12 12:33:32.112512+00:00,1.5000,2.5000,5.833333333333333333333333333,1.5
2024-03-12 12:33:32.113839+00:00,1.5000,2.5000,5.833333333333333333333333333,1.5
2024-03-12 12:33:32.113840+00:00,1.5000,2.5000,5.833333333333333333333333333,1.5
2024-03-12 12:33:32.114000+00:00,1.5000,2.5000,4.833333333333333333333333333,1.5
2024-03-12 12:33:32.114238+00:00,1.5000,2.5000,4.833333333333333333333333333,1.5
2024-03-12 12:33:32.114278+00:00,1.5000,2.5000,4.833333333333333333333333333,1.5
2024-03-12 12:33:32.114406+00:00,1.5000,2.5000,4.833333333333333333333333333,1.5
2024-03-12 12:33:32.114987+00:00,1.5000,2.5000,4.833333333333333333333333333,1.5
2024-03-12 12:33:32.114988+00:00,1.5000,2.5000,4.833333333333333333333333333,1.5
2024-03-12 12:33:32.114998+00:00,1.5000,2.5000,4.833333333333333333333333333,1.5
2024-03-12 12:33:32.114999+00:00,1.5000,2.5000,4.833333333333333333333333333,1.5
2024-03-12 12:33:32.115051+00:00,1.5000,2.5000,4.833333333333333333333333333,1.5
2024-03-12 12:33:32.115294+00:00,1.5000,2.5000,4.833333333333333333333333333,1.5
2024-03-12 12:33:32.115304+00:00,1.5000,2.5000,4.833333333333333333333333333,1.5
2024-03-12 12:33:32.115321+00:00,1.5000,2.5000,4.833333333333333333333333333,1.5
2024-03-12 12:33:32.115332+00:00,1.5000,2.5000,4.833333333333333333333333333,1.5
2024-03-12 12:33:32.115343+00:00,1.5000,2.5000,4.833333333333333333333333333,1.5
2024-03-12 12:33:32.115352+00:00,1.5000,2.5000,4.833333333333333333333333333,1.5
2024-03-12 12:33:32.115371+00:00,1.5000,2.5000,4.833333333333333333333333333,1.5
2024-03-12 12:33:32.115373+00:00,1.5000,2.5000,4.833333333333333333333333333,1.5
2024-03-12 12:33:32.115415+00:00,1.5000,2.5000,4.833333333333333333333333333,1.5
2024-03-12 12:33:32.115420+00:00,1.5000,2.5000,4.833333333333333333333333333,1.5
2024-03-12 12:33:32.116473+00:00,1.5000,2.5000,4.833333333333333333333333333,1.5
2024-03-12 12:33:32.117276+00:00,1.5000,2.5000,4.833333333333333333333333333,1.5
2024-03-12 12:33:32.117290+00:00,1.5000,2.5000,4.833333333333333333333333333,1.5
2024-03-12 12:33:32.117391+00:00,1.5000,2.5000,4.833333333333333333333333333,1.5
2024-03-12 12:33:32.117396+00:00,1.5000,2.5000,4.833333333333333333333333333,1.5
2024-03-12 12:33:32.117397+00:00,1.5000,2.5000,4.833333333333333333333333333,1.5
2024-03-12 12:33:32.117401+00:00,1.5000,2.5000,4.833333333333333333333333333,1.5
2024-03-12 12:33:32.117403+00:00,1.5000,2.5000,4.833333333333333333333333333,1.5
2024-03-12 12:33:32.117407+00:00,1.5000,2.5000,4.833333333333333333333333333,1.5
2024-03-12 12:33:32.117599+00:00,1.5000,2.5000,4.833333333333333333333333333,1.5
2024-03-12 12:33:32.117935+00:00,1.5000,2.5000,4.833333333333333333333333333,1.5
2024-03-12 12:33:32.118046+00:00,1.5000,2.5000,4.833333333333333333333333333,1.5
2024-03-12 12:33:32.118750+00:00,1.5000,2.5000,4.833333333333333333333333333,1.5
2024-03-12 12:33:32.119004+00:00,1.5000,2.5000,4.833333333333333333333333333,1.5
2024-03-12 12:33:32.119243+00:00,1.5000,2.5000,4.833333333333333333333333333,1.5
2024-03-12 12:33:32.119281+00:00,1.5000,2.5000,4.833333333333333333333333333,1.5
2024-03-12 12:33:32.120124+00:00,1.5000,2.5000,4.833333333333333333333333333,1.5
2024-03-12 12:33:32.120142+00:00,1.5000,2.5000,4.833333333333333333333333333,1.5
2024-03-12 12:33:32.120315+00:00,1.5000,2.5000,4.833333333333333333333333333,1.5
2024-03-12 12:33:32.120316+00:00,1.5000,2.5000,4.833333333333333333333333333,1.5
2024-03-12 12:33:32.120322+00:00,1.5000,3.0000,4.833333333333333333333333333,1.5
2024-03-12 12:33:32.120328+00:00,1.5000,3.0000,4.833333333333333333333333333,1.5
2024-03-12 12:33:32.120345+00:00,1.5000,3.0000,4.833333333333333333333333333,1.5
2024-03-12 12:33:32.120353+00:00,1.5000,3.0000,4.833333333333333333333333333,1.5
2024-03-12 12:33:32.120368+00:00,1.5000,3.0000,4.833333333333333333333333333,1.5
2024-03-12 12:33:32.120418+00:00,1.5000,3.0000,4.833333333333333333333333333,1.5
2024-03-12 12:33:32.121642+00:00,1.5000,3.0000,4.833333333333333333333333333,1.5
2024-03-12 12:33:32.121740+00:00,1.5000,3.0000,4.833333333333333333333333333,1.5
2024-03-12 12:33:32.122146+00:00,1.5000,3.0000,4.833333333333333333333333333,1.5
2024-03-12 12:33:32.122429+00:00,1.5000,3.0000,4.833333333333333333333333333,1.5
2024-03-12 12:33:32.122434+00:00,1.5000,3.0000,4.833333333333333333333333333,1.5
2024-03-12 12:33:32.122453+00:00,1.5000,3.0000,4.833333333333333333333333333,1.5
2024-03-12 12:33:32.122517+00:00,1.5000,3.0000,4.833333333333333333333333333,1.5
2024-03-12 12:33:32.122560+00:00,1.5000,3.0000,4.833333333333333333333333333,1.5
2024-03-12 12:33:32.122776+00:00,1.5000,3.0000,4.833333333333333333333333333,1.5
2024-03-12 12:33:32.122833+00:00,1.5000,3.0000,4.833333333333333333333333333,1.5
2024-03-12 12:33:32.122846+00:00,1.5000,3.0000,4.833333333333333333333333333,1.5
